time,low,high,open,close,volume
2020-11-04 21:00:00,14000.0,14084.74,14047.45,14011.25,522.93580676
2020-11-04 22:00:00,14011.25,14249.64,14011.25,14153.47,766.31406914
2020-11-04 23:00:00,14081.39,14173.98,14153.46,14161.48,614.71548502
2020-11-05 00:00:00,14115.0,14225.0,14165.86,14118.26,488.52158698
2020-11-05 01:00:00,14116.97,14199.94,14118.26,14155.97,428.19678381
2020-11-05 02:00:00,14141.04,14325.0,14155.98,14254.0,1005.16801721
2020-11-05 03:00:00,14254.0,14390.0,14254.0,14325.02,882.20212376
2020-11-05 04:00:00,14255.7,14369.35,14325.01,14306.7,499.5264548
2020-11-05 05:00:00,14256.02,14349.29,14307.35,14330.88,320.10351451
2020-11-05 06:00:00,14289.85,14389.99,14330.87,14348.94,397.88839609
2020-11-05 07:00:00,14337.31,14520.69,14348.94,14500.04,1292.13048948
2020-11-05 08:00:00,14371.18,14560.0,14500.04,14454.05,947.59750889
2020-11-05 09:00:00,14389.79,14511.5,14454.05,14475.94,472.36624093
2020-11-05 10:00:00,14466.97,14660.0,14475.93,14660.0,659.12002318
2020-11-05 11:00:00,14522.45,14742.0,14660.0,14728.19,1121.00097707
2020-11-05 12:00:00,14621.47,14935.91,14725.63,14882.45,1644.83834588
2020-11-05 13:00:00,14771.62,14988.0,14882.45,14830.01,1636.73175297
2020-11-05 14:00:00,14800.15,14925.0,14830.01,14914.39,1434.35710761
2020-11-05 15:00:00,14874.28,15175.0,14914.38,15108.19,2953.09631366
2020-11-05 16:00:00,15106.96,15312.0,15106.96,15170.0,3231.15063766
2020-11-05 17:00:00,14800.0,15250.0,15170.0,15054.12,2554.04206974
2020-11-05 18:00:00,14887.0,15104.05,15053.17,14959.5,1753.60700654
2020-11-05 19:00:00,14920.0,15139.99,14959.49,15139.99,1222.03062213
2020-11-05 20:00:00,15040.0,15185.42,15139.98,15089.46,1041.14177812
2020-11-05 21:00:00,15086.96,15277.74,15088.65,15243.65,989.59304671
2020-11-05 22:00:00,15207.16,15600.0,15245.0,15569.9,2192.78279557
2020-11-05 23:00:00,15468.34,15775.0,15569.9,15608.21,2698.78112873
2020-11-06 00:00:00,15403.42,15969.16,15608.06,15879.09,2336.37670321
2020-11-06 01:00:00,15750.0,15977.67,15877.85,15769.41,1845.71336605
2020-11-06 02:00:00,15555.0,15888.0,15773.47,15664.68,1805.99338544
2020-11-06 03:00:00,15433.0,15705.87,15663.06,15433.0,1615.5431565
2020-11-06 04:00:00,15425.0,15599.77,15438.33,15567.21,781.23901059
2020-11-06 05:00:00,15502.21,15730.0,15566.06,15651.36,1114.43360773
2020-11-06 06:00:00,15646.01,15776.96,15650.85,15699.86,565.8262813
2020-11-06 07:00:00,15676.59,15809.65,15702.74,15762.45,445.93753013
2020-11-06 08:00:00,15479.5,15765.56,15762.45,15495.03,751.54208259
2020-11-06 09:00:00,15301.11,15556.1,15496.25,15425.92,1061.91086381
2020-11-06 10:00:00,15407.55,15677.99,15424.16,15609.79,721.90411348
2020-11-06 11:00:00,15440.0,15639.07,15609.79,15585.89,611.40967242
2020-11-06 12:00:00,15383.3,15585.97,15585.97,15466.44,640.18180606
2020-11-06 13:00:00,15445.42,15724.18,15466.45,15691.02,895.47090553
2020-11-06 14:00:00,15360.26,15698.11,15694.02,15473.81,1519.24687159
2020-11-06 15:00:00,15365.35,15536.65,15473.83,15422.37,1164.75692948
2020-11-06 16:00:00,15421.41,15565.52,15425.23,15518.82,871.73681908
2020-11-06 17:00:00,15484.42,15580.8,15518.82,15486.53,742.55431504
2020-11-06 18:00:00,15438.06,15550.0,15486.54,15482.3,881.19792412
2020-11-06 19:00:00,15428.29,15540.0,15481.93,15456.94,664.14404805
2020-11-06 20:00:00,15190.36,15555.0,15456.94,15500.0,1612.55114338
2020-11-06 21:00:00,15470.5,15635.18,15499.91,15553.39,819.29428715
2020-11-06 22:00:00,15492.51,15639.34,15553.39,15608.0,732.83083837
2020-11-06 23:00:00,15555.55,15695.0,15613.27,15599.95,948.59686632
2020-11-07 00:00:00,15572.35,15691.0,15599.95,15635.86,939.11434132
2020-11-07 01:00:00,15597.73,15779.24,15635.85,15703.23,936.15403827
2020-11-07 02:00:00,15538.25,15709.24,15700.36,15593.91,836.43844686
2020-11-07 03:00:00,15522.2,15633.69,15593.92,15566.01,405.38737657
2020-11-07 04:00:00,15481.79,15648.66,15566.01,15537.41,400.31790602
2020-11-07 05:00:00,15472.47,15600.0,15537.41,15579.9,292.47378492
2020-11-07 06:00:00,15508.98,15586.28,15579.89,15555.31,208.08002783
2020-11-07 07:00:00,15444.05,15558.64,15554.93,15469.47,285.40461236
2020-11-07 08:00:00,15416.69,15566.82,15469.15,15518.38,225.26510057
2020-11-07 09:00:00,15463.75,15557.54,15518.34,15498.51,235.87604328
2020-11-07 10:00:00,15452.14,15584.85,15498.51,15572.81,331.8512684
2020-11-07 11:00:00,15485.4,15603.23,15571.97,15533.86,317.2542316
2020-11-07 12:00:00,15516.93,15572.72,15533.85,15530.12,277.6096538
2020-11-07 13:00:00,15420.0,15539.45,15530.12,15525.49,517.36981782
2020-11-07 14:00:00,15289.0,15525.49,15525.48,15314.72,1005.65669632
2020-11-07 15:00:00,15200.0,15401.68,15314.91,15355.0,1060.26925278
2020-11-07 16:00:00,15006.0,15430.82,15355.0,15382.1,1583.23534696
2020-11-07 17:00:00,15216.51,15410.0,15380.74,15234.34,819.83976158
2020-11-07 18:00:00,14700.0,15313.08,15234.34,14930.8,3221.70118166
2020-11-07 19:00:00,14552.0,15034.79,14922.61,14640.76,3911.34145409
2020-11-07 20:00:00,14310.0,14954.46,14640.76,14871.94,3083.95379957
2020-11-07 21:00:00,14761.0,14943.61,14871.93,14835.73,973.66814082
2020-11-07 22:00:00,14680.58,14898.69,14835.73,14824.45,930.77739417
2020-11-07 23:00:00,14809.64,14939.13,14823.55,14834.09,753.02944871
2020-11-08 00:00:00,14721.9,14930.0,14834.09,14921.48,554.39796967
2020-11-08 01:00:00,14851.81,15094.99,14921.48,15075.0,668.32441717
2020-11-08 02:00:00,15000.0,15144.94,15075.0,15029.99,596.00622316
2020-11-08 03:00:00,14973.74,15061.14,15029.99,14980.01,412.3103914
2020-11-08 04:00:00,14950.06,15042.48,14980.0,15003.39,393.04739438
2020-11-08 05:00:00,14970.93,15092.43,15003.85,15074.74,326.92858
2020-11-08 06:00:00,14990.19,15092.4,15075.0,15027.95,362.03423695
2020-11-08 07:00:00,14925.0,15050.0,15031.79,14951.8,347.32848977
2020-11-08 08:00:00,14917.13,15009.46,14951.81,14990.06,294.98671094
2020-11-08 09:00:00,14954.58,15049.99,14990.06,15037.9,306.99801962
2020-11-08 10:00:00,15011.27,15187.98,15037.91,15182.03,350.72354503
2020-11-08 11:00:00,15125.19,15200.0,15181.76,15186.58,306.64398329
2020-11-08 12:00:00,15186.57,15328.1,15186.57,15267.79,721.05207818
2020-11-08 13:00:00,15120.0,15285.91,15267.55,15221.07,568.44630819
2020-11-08 14:00:00,15195.32,15365.03,15220.16,15352.08,538.01090158
2020-11-08 15:00:00,15333.88,15460.0,15352.08,15371.61,557.99252661
2020-11-08 16:00:00,15314.64,15448.58,15370.61,15410.08,465.29225412
2020-11-08 17:00:00,15400.0,15641.59,15410.08,15593.17,1003.30445687
2020-11-08 18:00:00,15473.73,15666.0,15593.18,15548.92,667.59899691
2020-11-08 19:00:00,15281.83,15574.0,15548.92,15354.39,645.49881212
2020-11-08 20:00:00,15345.84,15450.0,15354.39,15389.87,392.71124668
2020-11-08 21:00:00,15262.54,15417.91,15386.79,15343.08,332.04268417
2020-11-08 22:00:00,15338.85,15543.5,15343.08,15520.08,501.686584
2020-11-08 23:00:00,15429.3,15540.87,15516.63,15482.9,542.96136939
2020-11-09 00:00:00,15420.0,15623.61,15482.89,15568.45,790.48077213
2020-11-09 01:00:00,15502.0,15612.59,15569.4,15539.23,776.72342747
2020-11-09 02:00:00,15460.05,15585.55,15539.23,15485.27,419.54062083
2020-11-09 03:00:00,15403.0,15491.0,15485.27,15455.55,572.97772632
2020-11-09 04:00:00,15372.37,15455.55,15455.55,15395.99,522.2575954
2020-11-09 05:00:00,15350.23,15508.29,15396.0,15484.52,399.4394997
2020-11-09 06:00:00,15372.21,15484.53,15484.53,15398.22,353.57851295
2020-11-09 07:00:00,15306.95,15467.92,15398.23,15324.07,496.6736603
2020-11-09 08:00:00,15160.53,15432.24,15324.07,15415.45,778.2799898
2020-11-09 09:00:00,15393.04,15481.6,15410.76,15423.65,426.33323654
2020-11-09 10:00:00,15424.38,15500.0,15424.38,15486.23,375.47658039
2020-11-09 11:00:00,15465.37,15856.9,15486.22,15811.76,1028.57288226
2020-11-09 12:00:00,15407.02,15819.08,15811.79,15574.86,1809.86619084
2020-11-09 13:00:00,15150.0,15590.96,15577.27,15294.38,1792.24869712
2020-11-09 14:00:00,15015.3,15408.11,15294.39,15089.74,1395.9570419
2020-11-09 15:00:00,14949.82,15165.11,15090.21,15006.99,1863.80977186
2020-11-09 16:00:00,14817.14,15141.37,15007.0,15124.76,1557.22526194
2020-11-09 17:00:00,15066.83,15251.72,15124.76,15240.9,1069.58614165
2020-11-09 18:00:00,15164.83,15333.0,15242.63,15332.99,1053.52245427
2020-11-09 19:00:00,15275.83,15469.99,15332.97,15373.05,1459.13225388
2020-11-09 20:00:00,15364.65,15510.0,15373.05,15383.75,1024.81839361
2020-11-09 21:00:00,15337.67,15445.0,15387.69,15391.11,776.1349741
2020-11-09 22:00:00,15239.02,15436.89,15389.0,15260.21,758.8783354
2020-11-09 23:00:00,15255.15,15356.9,15260.21,15342.25,449.76210632
2020-11-10 00:00:00,15193.82,15361.82,15342.1,15314.65,440.15409906
2020-11-10 01:00:00,15277.08,15410.7,15314.65,15401.18,417.23035715
2020-11-10 02:00:00,15351.0,15441.35,15401.67,15353.24,432.5572453
2020-11-10 03:00:00,15275.03,15370.08,15353.25,15349.99,588.63786126
2020-11-10 04:00:00,15337.56,15430.71,15349.99,15400.0,464.70293819
2020-11-10 05:00:00,15330.51,15459.39,15400.0,15377.36,561.02009917
2020-11-10 06:00:00,15270.0,15403.72,15378.84,15293.54,476.76110702
2020-11-10 07:00:00,15270.98,15352.22,15293.53,15292.62,359.17876178
2020-11-10 08:00:00,15279.75,15481.06,15292.62,15386.98,650.90860858
2020-11-10 09:00:00,15386.73,15462.95,15386.73,15403.77,355.95239943
2020-11-10 10:00:00,15329.6,15450.0,15403.76,15333.3,388.40979148
2020-11-10 11:00:00,15190.86,15341.14,15333.19,15301.59,788.89745548
2020-11-10 12:00:00,15231.02,15415.97,15301.24,15311.04,624.52927882
2020-11-10 13:00:00,15200.55,15351.91,15315.38,15331.1,660.02577132
2020-11-10 14:00:00,15166.09,15348.92,15331.1,15241.63,867.34300151
2020-11-10 15:00:00,15090.08,15284.65,15241.63,15183.4,970.14704278
2020-11-10 16:00:00,15127.55,15300.0,15181.36,15262.91,636.67833998
2020-11-10 17:00:00,15250.0,15339.88,15261.13,15323.82,490.83465614
2020-11-10 18:00:00,15205.0,15326.28,15326.28,15285.82,498.87615572
2020-11-10 19:00:00,15278.84,15361.35,15285.82,15317.9,436.87567481
2020-11-10 20:00:00,15285.01,15347.99,15317.67,15294.95,487.95544615
2020-11-10 21:00:00,15294.94,15399.99,15294.95,15387.99,823.9734148
2020-11-10 22:00:00,15332.93,15413.84,15388.0,15380.44,483.29226507
2020-11-10 23:00:00,15286.66,15386.92,15381.01,15315.03,584.73332952
2020-11-11 00:00:00,15293.04,15519.99,15315.46,15477.94,870.28776964
2020-11-11 01:00:00,15423.98,15510.28,15484.13,15455.79,533.66134757
2020-11-11 02:00:00,15350.16,15458.38,15455.79,15403.51,634.64597487
2020-11-11 03:00:00,15379.62,15462.67,15403.51,15418.15,373.6051807
2020-11-11 04:00:00,15349.95,15460.31,15418.14,15389.78,416.95903607
2020-11-11 05:00:00,15350.0,15416.22,15389.88,15386.76,325.6454593
2020-11-11 06:00:00,15363.52,15429.71,15389.43,15375.21,249.0668247
2020-11-11 07:00:00,15370.53,15426.74,15375.24,15419.9,191.79033959
2020-11-11 08:00:00,15385.9,15449.72,15419.91,15413.39,257.06437078
2020-11-11 09:00:00,15401.39,15476.83,15413.38,15445.09,359.2487356
2020-11-11 10:00:00,15444.86,15599.28,15445.09,15599.28,447.40158601
2020-11-11 11:00:00,15530.53,15696.1,15599.28,15590.03,681.36797401
2020-11-11 12:00:00,15544.09,15680.31,15589.61,15637.93,430.35317159
2020-11-11 13:00:00,15558.0,15728.59,15637.93,15573.02,550.21772718
2020-11-11 14:00:00,15550.27,15673.87,15573.06,15653.46,429.77282091
2020-11-11 15:00:00,15608.3,15719.0,15655.13,15691.37,573.25364401
2020-11-11 16:00:00,15660.24,15894.12,15691.37,15785.0,1900.9036769
2020-11-11 17:00:00,15760.31,15988.98,15785.01,15894.65,1863.7681943
2020-11-11 18:00:00,15796.37,16000.0,15892.83,15828.01,1112.30064314
2020-11-11 19:00:00,15739.56,15889.17,15828.02,15825.54,566.1834684
2020-11-11 20:00:00,15602.43,15843.74,15826.0,15731.34,871.20441815
2020-11-11 21:00:00,15655.53,15837.99,15734.31,15837.95,638.3263257
2020-11-11 22:00:00,15794.38,15903.96,15833.5,15802.68,400.74877081
2020-11-11 23:00:00,15701.19,15804.82,15804.82,15705.79,579.57976591
2020-11-12 00:00:00,15446.82,15729.18,15705.79,15631.16,1525.81189199
2020-11-12 01:00:00,15600.0,15668.1,15631.15,15656.45,481.12511312
2020-11-12 02:00:00,15616.99,15694.83,15656.45,15637.87,398.06995049
2020-11-12 03:00:00,15625.46,15699.05,15637.86,15659.57,448.28637509
2020-11-12 04:00:00,15620.82,15698.46,15659.56,15680.09,379.24994329
2020-11-12 05:00:00,15669.68,15795.0,15680.86,15763.99,495.80626728
2020-11-12 06:00:00,15750.44,15870.0,15763.99,15811.34,524.25028932
2020-11-12 07:00:00,15788.09,15943.0,15811.34,15884.76,591.96644804
2020-11-12 08:00:00,15806.84,15949.99,15879.26,15808.07,535.61581258
2020-11-12 09:00:00,15799.16,16100.0,15807.24,16057.86,1279.24680127
2020-11-12 10:00:00,15680.92,16169.0,16057.86,15723.39,1878.97842033
2020-11-12 11:00:00,15623.85,15838.22,15716.04,15785.3,843.27394539
2020-11-12 12:00:00,15769.28,15961.3,15785.29,15912.81,830.6124209
2020-11-12 13:00:00,15851.99,16061.03,15913.11,16012.92,764.36379622
2020-11-12 14:00:00,15850.09,16113.0,16013.66,16012.02,1644.51320135
2020-11-12 15:00:00,15968.95,16178.91,16010.0,16155.71,1695.3071188
2020-11-12 16:00:00,16017.06,16185.87,16158.26,16155.78,1183.21917773
2020-11-12 17:00:00,15953.35,16224.3,16155.78,15971.83,1365.52296884
2020-11-12 18:00:00,15906.41,16138.15,15967.08,16120.59,939.5680117
2020-11-12 19:00:00,16000.0,16138.45,16120.6,16090.7,684.22002812
2020-11-12 20:00:00,16056.84,16172.76,16090.71,16163.19,744.63678705
2020-11-12 21:00:00,16130.0,16220.0,16172.47,16166.99,604.63095127
2020-11-12 22:00:00,16141.63,16370.89,16167.01,16240.98,1596.08909384
2020-11-12 23:00:00,16190.0,16358.52,16240.98,16310.81,719.37368
2020-11-13 00:00:00,16281.0,16464.98,16310.81,16411.25,1100.33806967
2020-11-13 01:00:00,16383.0,16489.0,16411.25,16449.28,842.79799003
2020-11-13 02:00:00,16373.6,16491.92,16449.19,16421.02,899.86477283
2020-11-13 03:00:00,16384.01,16477.56,16421.02,16449.04,683.68456662
2020-11-13 04:00:00,16377.31,16467.9,16449.04,16415.6,385.20815178
2020-11-13 05:00:00,16200.0,16419.76,16415.6,16243.31,999.05989876
2020-11-13 06:00:00,16233.77,16349.99,16245.03,16322.88,320.97620418
2020-11-13 07:00:00,16200.0,16322.89,16322.87,16270.93,435.58630864
2020-11-13 08:00:00,16159.15,16297.62,16271.58,16277.95,468.95013141
2020-11-13 09:00:00,16240.02,16369.99,16277.95,16336.01,215.35913119
2020-11-13 10:00:00,16179.15,16359.11,16336.0,16216.19,291.28422608
2020-11-13 11:00:00,16085.0,16260.57,16216.19,16237.51,628.71329888
2020-11-13 12:00:00,16216.4,16325.99,16237.5,16255.75,428.54426593
2020-11-13 13:00:00,16208.04,16310.28,16255.75,16246.31,515.84424868
2020-11-13 14:00:00,16136.31,16293.43,16246.3,16228.47,721.3541072
2020-11-13 15:00:00,16088.9,16240.69,16226.24,16119.33,900.37251755
2020-11-13 16:00:00,15975.0,16221.73,16119.34,16200.25,1475.47931169
2020-11-13 17:00:00,16130.97,16276.83,16200.12,16266.0,649.76813988
2020-11-13 18:00:00,16230.05,16292.0,16266.0,16260.72,544.9785457
2020-11-13 19:00:00,16250.01,16320.81,16260.72,16303.01,464.10198326
2020-11-13 20:00:00,16200.0,16303.01,16303.01,16216.9,403.18215651
2020-11-13 21:00:00,16216.89,16313.23,16216.89,16293.58,343.88573465
2020-11-13 22:00:00,16293.57,16379.28,16293.58,16328.44,490.41015416
2020-11-13 23:00:00,16301.74,16363.09,16328.44,16339.56,383.77127016
2020-11-14 00:00:00,16240.0,16339.6,16339.56,16305.0,385.34523191
2020-11-14 01:00:00,16200.01,16303.88,16303.88,16214.15,367.50902547
2020-11-14 02:00:00,16168.45,16247.6,16214.26,16185.68,315.92666477
2020-11-14 03:00:00,16155.95,16218.42,16185.67,16194.21,266.83496565
2020-11-14 04:00:00,16109.64,16208.45,16195.14,16152.36,356.94644378
2020-11-14 05:00:00,16070.0,16185.85,16148.09,16180.01,284.74515218
2020-11-14 06:00:00,16155.71,16223.37,16180.0,16188.67,227.37663503
2020-11-14 07:00:00,16040.88,16201.83,16188.67,16102.09,256.69333017
2020-11-14 08:00:00,15850.01,16140.01,16100.35,15976.37,812.47899895
2020-11-14 09:00:00,15770.27,15976.38,15976.38,15805.0,650.74718683
2020-11-14 10:00:00,15752.64,15957.48,15801.66,15867.22,291.21868882
2020-11-14 11:00:00,15832.21,15956.04,15868.24,15945.38,249.50901567
2020-11-14 12:00:00,15852.46,15948.1,15940.07,15925.01,333.21912495
2020-11-14 13:00:00,15867.26,15953.61,15925.0,15944.34,300.44069118
2020-11-14 14:00:00,15944.34,16072.83,15944.34,16026.12,530.76557853
2020-11-14 15:00:00,15943.27,16046.55,16026.12,15966.15,371.83616522
2020-11-14 16:00:00,15837.72,16041.67,15963.87,15865.37,553.50537574
2020-11-14 17:00:00,15708.24,15942.81,15865.97,15922.8,840.48263304
2020-11-14 18:00:00,15886.98,15968.98,15922.79,15915.01,230.01386072
2020-11-14 19:00:00,15868.29,15932.52,15915.39,15900.72,442.35753593
2020-11-14 20:00:00,15870.25,16019.41,15898.89,16009.69,215.55396131
2020-11-14 21:00:00,15991.08,16050.0,16008.16,16009.52,260.78738773
2020-11-14 22:00:00,15975.0,16051.89,16009.51,16051.89,246.47320873
2020-11-14 23:00:00,16051.88,16161.51,16051.88,16082.01,415.14962569
2020-11-15 00:00:00,16055.96,16123.67,16082.01,16059.01,291.83002997
2020-11-15 01:00:00,15938.54,16094.12,16059.04,15998.38,446.31480727
2020-11-15 02:00:00,15951.0,16047.56,15998.38,15998.75,303.2257854
2020-11-15 03:00:00,15886.54,16002.34,15998.75,15946.09,301.48321498
2020-11-15 04:00:00,15895.22,15973.43,15946.09,15949.05,190.93732533
2020-11-15 05:00:00,15949.05,16033.33,15949.05,16033.32,189.47501607
2020-11-15 06:00:00,16006.2,16097.57,16033.33,16069.26,151.32714107
2020-11-15 07:00:00,16016.01,16111.68,16069.26,16045.93,130.62203238
2020-11-15 08:00:00,16045.31,16175.6,16045.93,16135.46,224.22629541
2020-11-15 09:00:00,16054.16,16143.95,16135.28,16082.41,121.25736531
2020-11-15 10:00:00,15979.82,16107.1,16082.4,16007.41,155.21452523
2020-11-15 11:00:00,15950.6,16112.36,16010.37,15972.08,131.51729047
2020-11-15 12:00:00,15950.37,16082.94,15972.07,15993.78,238.49531427
2020-11-15 13:00:00,15969.86,16094.0,15993.78,16062.34,163.51656966
2020-11-15 14:00:00,16040.39,16122.97,16062.33,16064.02,253.88930748
2020-11-15 15:00:00,16011.1,16087.57,16067.68,16041.73,179.02929959
2020-11-15 16:00:00,15970.0,16079.39,16041.72,16020.01,378.5160293
2020-11-15 17:00:00,15890.0,16020.01,16020.0,15900.01,484.15638584
2020-11-15 18:00:00,15861.79,15959.2,15900.0,15916.83,276.3520768
2020-11-15 19:00:00,15870.0,15949.75,15913.63,15882.05,220.19414918
2020-11-15 20:00:00,15820.51,15900.0,15875.01,15858.88,407.6876631
2020-11-15 21:00:00,15840.0,15919.43,15858.88,15856.67,275.32409784
2020-11-15 22:00:00,15796.09,15978.0,15856.87,15939.93,395.29751073
2020-11-15 23:00:00,15939.93,16021.75,15939.93,15966.89,340.19043523
2020-11-16 00:00:00,15879.0,15992.17,15970.0,15989.99,345.32350626
2020-11-16 01:00:00,15952.49,16055.63,15990.0,15959.5,278.02850356
2020-11-16 02:00:00,15939.84,16015.0,15959.5,15946.27,359.27597402
2020-11-16 03:00:00,15946.26,16053.93,15946.27,16020.98,251.60632795
2020-11-16 04:00:00,15995.3,16050.0,16022.98,16045.3,189.10998515
2020-11-16 05:00:00,16046.96,16150.99,16046.96,16125.97,331.07650114
2020-11-16 06:00:00,16123.12,16260.99,16125.44,16250.01,471.85567229
2020-11-16 07:00:00,16219.28,16300.0,16255.0,16254.69,341.50130567
2020-11-16 08:00:00,16219.28,16286.27,16254.69,16225.04,248.62995535
2020-11-16 09:00:00,16181.75,16248.83,16227.22,16237.63,266.50138984
2020-11-16 10:00:00,16225.66,16392.89,16237.62,16392.89,386.29031222
2020-11-16 11:00:00,16231.12,16398.0,16393.73,16232.03,464.05113196
2020-11-16 12:00:00,16229.69,16320.34,16229.75,16320.34,229.44651313
2020-11-16 13:00:00,16301.18,16380.99,16320.33,16326.95,411.65122964
2020-11-16 14:00:00,16326.95,16447.0,16326.95,16409.16,841.45829396
2020-11-16 15:00:00,16354.79,16476.0,16409.16,16463.62,785.92846896
2020-11-16 16:00:00,16448.44,16660.0,16463.62,16578.83,1825.96055255
2020-11-16 17:00:00,16578.24,16777.0,16579.45,16695.0,1585.08903307
2020-11-16 18:00:00,16652.51,16761.7,16695.0,16710.0,838.59624306
2020-11-16 19:00:00,16682.25,16859.95,16710.0,16797.62,1142.12048436
2020-11-16 20:00:00,16767.14,16857.98,16797.62,16839.44,664.30951372
2020-11-16 21:00:00,16587.84,16892.0,16843.17,16705.77,634.81818997
2020-11-16 22:00:00,16648.57,16794.18,16703.33,16720.81,689.37826841
2020-11-16 23:00:00,16703.06,16798.0,16720.81,16726.64,366.29788614
2020-11-17 00:00:00,16700.0,16844.0,16726.49,16823.64,574.2979668
2020-11-17 01:00:00,16690.0,16823.63,16823.63,16706.79,585.53803289
2020-11-17 02:00:00,16650.0,16767.38,16706.73,16694.45,636.63592187
2020-11-17 03:00:00,16589.53,16722.53,16692.82,16590.01,685.00075747
2020-11-17 04:00:00,16575.42,16690.0,16590.0,16686.59,441.17432549
2020-11-17 05:00:00,16614.0,16686.59,16686.59,16634.0,380.14091636
2020-11-17 06:00:00,16595.07,16684.68,16633.99,16637.63,304.17369631
2020-11-17 07:00:00,16630.0,16790.0,16634.26,16756.02,340.96295435
2020-11-17 08:00:00,16700.14,16797.82,16756.02,16712.24,317.81671529
2020-11-17 09:00:00,16637.02,16757.57,16712.24,16658.16,318.79822171
2020-11-17 10:00:00,16650.38,16785.0,16658.15,16783.73,195.39774347
